Title,Link,Snippet,Summary,Info,Processed,Query
"Desarrollo Sustentable En Villa Sola De Vega, Oaxaca",https://ageconsearch.umn.edu/record/173286/,"… económicos no propician crecimiento, situación que hace que los hogares continúen en situación de pobreza, con stocks altos de producto terminado de artesanías y de mezcal …","OJ Ramos Sánchez… - Revista Mexicana …, 2014 - ageconsearch.umn.edu","{'summary': 'OJ Ramos Sánchez… - Revista Mexicana …, 2014 - ageconsearch.umn.edu'}",2022-03-18 02:20:17 UTC,mezcal poverty
Artisan entrepreneurial behaviour: A research agenda,https://link.springer.com/chapter/10.1007/978-3-030-04402-2_11,"… However, the legislation was recalled in 2012 due to national and international protest and proposals were put forth to put local farmers and artisan mezcal and tequila producers in …","C Crowley - Entrepreneurial behaviour, 2019 - Springer","{'summary': 'C Crowley - Entrepreneurial behaviour, 2019 - Springer', 'authors': [{'name': 'C Crowley', 'link': 'https://scholar.google.com/citations?user=2eSz_xQAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=2eSz_xQAAAAJ&engine=google_scholar_author&hl=es', 'author_id': '2eSz_xQAAAAJ'}]}",2022-03-18 02:20:17 UTC,mezcal poverty
"Long live dangerous thinking: or, becoming infected by the'thinginess' of",https://books.google.com/books?hl=es&lr=&id=kS8XmhQq_9gC&oi=fnd&pg=PA171&dq=mezcal+poverty&ots=RDDv7fPP3I&sig=dIg4Uzf1jd-bsXsEJV2OZg_h3MM,"… and Michoacán, while white mezcal straight from the still is … of mezcal. Thus the term vino is used to refer to cheaper, often down graded, types of mezcal while tequila refers to a mezcal …","G Verschoor - … in Development: Actors, Networks and Cultural …, 2001 - books.google.com","{'summary': 'G Verschoor - … in Development: Actors, Networks and Cultural …, 2001 - books.google.com', 'authors': [{'name': 'G Verschoor', 'link': 'https://scholar.google.com/citations?user=6HZ_GQoAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=6HZ_GQoAAAAJ&engine=google_scholar_author&hl=es', 'author_id': '6HZ_GQoAAAAJ'}]}",2022-03-18 02:20:17 UTC,mezcal poverty
Percepciones campesinas sobre la degradación ambiental,https://www.researchgate.net/profile/Peter-Rw-Gerritsen/publication/277323546_Percepciones_campesinas_sobre_la_degradacion_ambiental_Una_comparacion_de_agricultores_organicos_y_convencionales_en_el_ejido_de_La_Cienega_Municipio_de_El_Limon_Jalisco_Mexico/links/55677ff408aec2268300fe11/Percepciones-campesinas-sobre-la-degradacion-ambiental-Una-comparacion-de-agricultores-organicos-y-convencionales-en-el-ejido-de-La-Cienega-Municipio-de-El-Limon-Jalisco-Mexico.pdf,"… What has resulted is increasing poverty and … para mezcal, ya en esas yuntas, todos los árboles que estaban alrededor ya se secaron. Tanto pesticida que han aplicado al mezcal, o sea …",MEL Ciénega - researchgate.net,{'summary': 'MEL Ciénega - researchgate.net'},2022-03-18 02:20:17 UTC,mezcal poverty
Three Poems,https://books.google.com/books?hl=es&lr=&id=kFM3DwAAQBAJ&oi=fnd&pg=PT14&dq=mezcal+poverty&ots=owafqglYwN&sig=4Jc4qiN4vZXVblndfWAOpBTmiFQ,"… As the bartenders figure out the winter cocktail lists, telling each other That Cynar, grapefruit bitters, and a small-batch Mezcal will Be trending in the new year, even though guests are …",H Sullivan - 2018 - books.google.com,{'summary': 'H Sullivan - 2018 - books.google.com'},2022-03-18 02:20:17 UTC,mezcal poverty
"Tequila, Heritage and Tourism: Is the Agave Landscape Sustainable?",https://members.worldfoodtravel.org/wp-content/uploads/Book_Food_Gastronomy_Tourism_Social_Cultural_Perspectives_Guadalajara_2018.pdf#page=49,"In these pages, we briefly describe the origins of tequila, Mexico’s most emblematic alcoholic beverage, before going on to analyse the current state of the tequila industry. Both aspects …","MPT Meza, R Ávila… - Food, Gastronomy and … - members.worldfoodtravel.org","{'summary': 'MPT Meza, R Ávila… - Food, Gastronomy and … - members.worldfoodtravel.org'}",2022-03-18 02:20:17 UTC,mezcal poverty
"Aprovechamiento de productos forestales no maderables en la comunidad Pensamiento Liberal Mexicano, Oaxaca* Use of non-timber forest products in …",https://www.researchgate.net/profile/Esteban-Valtierra-Pacheco/publication/319653827_Aprovechamiento_de_productos_forestales_no_maderables_en_la_comunidad_Pensamiento_Liberal_Mexicano_Oaxaca/links/59b851df458515bb9c441516/Aprovechamiento-de-productos-forestales-no-maderables-en-la-comunidad-Pensamiento-Liberal-Mexicano-Oaxaca.pdf,… satisfactors of plants such as henequen and chicle in the Yucatán Península," the cocoa that grows in the tropical regions of the southeast  the distillate of agaves such as mezcal and … A León-Merino, R Rivera-Peña… - researchgate.net","{'summary': 'A León-Merino, R Rivera-Peña… - researchgate.net', 'authors': [{'name': 'A León-Merino', 'link': 'https://scholar.google.com/citations?user=Ons7qpsAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=Ons7qpsAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'Ons7qpsAAAAJ'}]}",2022-03-18 02:20:17 UTC,mezcal poverty
"Shantytown Mexico: The Democratic Opening in Ciudad Nezahualcóyotl, 1969–1976",https://www.cambridge.org/core/journals/americas/article/shantytown-mexico-the-democratic-opening-in-ciudad-nezahualcoyotl-19691976/CDDC27A6EC0190E47DDD5070D4BD9B63,"… It was portrayed as an extreme concentration of urban poverty where patronage politics was … over the Beatles, drinking over marijuana, mezcal over pulque (when they could afford it)—…","D Yee - The Americas, 2021 - cambridge.org","{'summary': 'D Yee - The Americas, 2021 - cambridge.org'}",2022-03-18 02:20:17 UTC,mezcal poverty
"Building an Ethnic Food Ethic: The Case of the Ngigua Indigenous People of Southern Puebla, Mexico",https://link.springer.com/article/10.1007/s41055-021-00095-8,"… Elaboration of mezcal (liqueur): practiced in a handmade way in the community of Palmillas, … development and mitigate hunger in territories with food poverty (Van Huis et al. 2013). …","DR Lugo-Morin - Food Ethics, 2022 - Springer","{'summary': 'DR Lugo-Morin - Food Ethics, 2022 - Springer', 'authors': [{'name': 'DR Lugo-Morin', 'link': 'https://scholar.google.com/citations?user=WsH4B-IAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=WsH4B-IAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'WsH4B-IAAAAJ'}]}",2022-03-18 02:20:17 UTC,mezcal poverty
Turning rocks into soils from the Ecuadorian Andes to the Mexican transvolcanic sierra,https://www.documentation.ird.fr/hor/fdi:010064565,"… For example, the mezcal liquor obtained from agaves could be an additional income source … profitable crops, helping them to emerge from poverty. This will allow peasants (including …","C Prat, J Moreno, J Hidrobo, G Trujillo, CA Ortega… - 2015 - documentation.ird.fr","{'summary': 'C Prat, J Moreno, J Hidrobo, G Trujillo, CA Ortega… - 2015 - documentation.ird.fr', 'authors': [{'name': 'J Moreno', 'link': 'https://scholar.google.com/citations?user=86LDz4wAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=86LDz4wAAAAJ&engine=google_scholar_author&hl=es', 'author_id': '86LDz4wAAAAJ'}]}",2022-03-18 02:20:17 UTC,mezcal poverty
Green Gross Domestic Product (Green GDP) and Sustainable Development,https://link.springer.com/content/pdf/10.1007/978-3-319-71060-0_72-1.pdf,"… Together they allow people to mitigate climate change, to spare nature, and to alleviate global poverty inasmuch as modern technology and urbanization are considered the keys to …","N Aguilar-Rivera - Reduced Inequalities, 2020 - Springer","{'summary': 'N Aguilar-Rivera - Reduced Inequalities, 2020 - Springer', 'authors': [{'name': 'N Aguilar-Rivera', 'link': 'https://scholar.google.com/citations?user=e6760_IAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=e6760_IAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'e6760_IAAAAJ'}]}",2022-03-18 02:20:17 UTC,mezcal poverty
Introduction: modèles alimentaires et recompositions sociales en Amérique Latine,https://journals.openedition.org/aof/4033,"Localisation des articles.Source: http://www.un.org/Depts/Cartographic/map/profile/world.pdf « L’Autre, comme l’écrit Françoise Héritier-Augé, c’est d’abord celui qui ne mange pas …","CÉ Suremain, E Katz - Anthropology of food, 2008 - journals.openedition.org","{'summary': 'CÉ Suremain, E Katz - Anthropology of food, 2008 - journals.openedition.org'}",2022-03-18 02:20:17 UTC,mezcal poverty
Community-Based Tourism through Food: A Proposal of Sustainable Tourism Indicators for Isolated and Rural Destinations in Mexico,https://dugi-doc.udg.edu/handle/10256/19628,"… to the reduction and recovery of disaster risk and poverty [4]. A review of the literature reveals … Jalisco, the Bacanora in Sonora, and the Mezcal in Oaxaca, validate this same indicator as …","MM Sosa Tinoco, S Aulet Serrallonga… - … , 2021, vol. 13, núm …, 2021 - dugi-doc.udg.edu","{'summary': 'MM Sosa Tinoco, S Aulet Serrallonga… - … , 2021, vol. 13, núm …, 2021 - dugi-doc.udg.edu', 'authors': [{'name': 'S Aulet Serrallonga', 'link': 'https://scholar.google.com/citations?user=g0e9u9IAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=g0e9u9IAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'g0e9u9IAAAAJ'}]}",2022-03-18 02:20:17 UTC,mezcal poverty
"Ciencia para la sustentabilidad: investigación, educación y procesos participativos",http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1870-34532017000500113,"… 3), un maguey usado en la zona desde hace más de un siglo para elaborar mezcal de excelente calidad. Por mucho tiempo, la producción fue a pequeña escala, para satisfacer la …","A Casas, I Torres, A Delgado-Lemus… - Revista mexicana de …, 2017 - scielo.org.mx","{'summary': 'A Casas, I Torres, A Delgado-Lemus… - Revista mexicana de …, 2017 - scielo.org.mx', 'authors': [{'name': 'A Casas', 'link': 'https://scholar.google.com/citations?user=bBXZWykAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=bBXZWykAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'bBXZWykAAAAJ'}, {'name': 'I Torres', 'link': 'https://scholar.google.com/citations?user=hhu9XJ4AAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=hhu9XJ4AAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'hhu9XJ4AAAAJ'}]}",2022-03-18 02:20:17 UTC,mezcal poverty
Os efeitos do NAFTA na destruição do México para justificar políticas comerciais transnacionais e alterações na cultura alimentar,https://www.revistas.usp.br/revistaingesta/article/view/166966,"… pelas elites e por chefs de cozinha que pagam preços altos por ele e o servem em odes gastronômicas com outros elementos tradicionais da cozinha mexicana, como mezcal, …","ER Coelho-Costa - Revista Ingesta, 2020 - revistas.usp.br","{'summary': 'ER Coelho-Costa - Revista Ingesta, 2020 - revistas.usp.br'}",2022-03-18 02:20:17 UTC,mezcal poverty
Naturalizing neoliberalism and the de-Mexicanization of the tequila industry,https://journals.sagepub.com/doi/abs/10.1068/a130281p,"… The first documented description of mezcal production dates to 1619, when mezcal was … (2) Mezcal production spread throughout western Mexico, but by the late 19th century, mezcal …","MS Gaytán, S Bowen - Environment and Planning A, 2015 - journals.sagepub.com","{'summary': 'MS Gaytán, S Bowen - Environment and Planning A, 2015 - journals.sagepub.com', 'authors': [{'name': 'S Bowen', 'link': 'https://scholar.google.com/citations?user=P0mLtJgAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=P0mLtJgAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'P0mLtJgAAAAJ'}]}",2022-03-18 02:20:17 UTC,mezcal poverty
The Indigenous Word in Mesoamerica,https://www.degruyter.com/document/doi/10.7560/705807-005/html,"… elderly woman whose name was Poverty, and she lived on … ’’ (Poverty) rather than ‘‘Miseria’’ (Extreme Poverty), because the … ’’: her heavy consumption of mezcal induces in her a type of …","D Frischmann - Words of the True Peoples/Palabras de los Seres …, 2021 - degruyter.com","{'summary': 'D Frischmann - Words of the True Peoples/Palabras de los Seres …, 2021 - degruyter.com'}",2022-03-18 02:20:17 UTC,mezcal poverty
El uso de redes sociales en las microempresas panificadoras de Tabasco,http://revistas.ujat.mx/index.php/hitos/article/view/3612,"En la actualidad, las redes sociales han cobrado gran relevancia en el sector económico del país, constituyéndose como un elemento de gran importancia para el desarrollo y …","MÁV Ramos, MDCN Torres - Hitos de Ciencias Económico …, 2019 - revistas.ujat.mx","{'summary': 'MÁV Ramos, MDCN Torres - Hitos de Ciencias Económico …, 2019 - revistas.ujat.mx'}",2022-03-18 02:20:17 UTC,mezcal poverty
Commercialization of non-timber forest products in Mexico and Bolivia: factors influencing success,https://www.researchgate.net/profile/Elaine-Marshall/publication/265871175_Commercialization_of_non-timber_forest_products_in_Mexico_and_Bolivia_factors_influencing_success/links/54ae59810cf2213c5fe443c5/Commercialization-of-non-timber-forest-products-in-Mexico-and-Bolivia-factors-influencing-success.pdf,"The preparation, implementation and outputs of a five year multidisciplinary research initiative involving partners drawn from the UK, Mexico and Bolivia are described in this report. The …","E Marshall, K Schreckenberg… - … Conclusions and Policy …, 2006 - researchgate.net","{'summary': 'E Marshall, K Schreckenberg… - … Conclusions and Policy …, 2006 - researchgate.net', 'authors': [{'name': 'K Schreckenberg', 'link': 'https://scholar.google.com/citations?user=3qqH7-MAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=3qqH7-MAAAAJ&engine=google_scholar_author&hl=es', 'author_id': '3qqH7-MAAAAJ'}]}",2022-03-18 02:20:17 UTC,mezcal poverty
From multi-sited ethnography to food heritage: what theoretical and methodological challenges for anthropology?,https://yadda.icm.edu.pl/yadda/element/bwmeta1.element.ojs-issn-2081-1160-year-2019-issue-24-article-559,"… Because of its evocation, even indirectly, of poverty, the apthapi … a cultural practice that is linked to poverty and that could be con… pilgrims,18 the mezcal of the haciendas, or the mole of …","CÉ de Suremain - Revista del CESLA. International Latin …, 2019 - yadda.icm.edu.pl","{'summary': 'CÉ de Suremain - Revista del CESLA. International Latin …, 2019 - yadda.icm.edu.pl'}",2022-03-18 02:20:17 UTC,mezcal poverty
Edible insects as innovative foods: Nutritional and functional assessments,https://www.sciencedirect.com/science/article/pii/S0924224417304326,"… Hunger and malnutrition is a perpetual problem of poverty-stricken regions. As nutritional deficiency is the root cause of numerous other pathologies, ensuring adequate nourishment for …","S Patel, HAR Suleria, A Rauf - Trends in Food Science & Technology, 2019 - Elsevier","{'summary': 'S Patel, HAR Suleria, A Rauf - Trends in Food Science & Technology, 2019 - Elsevier', 'authors': [{'name': 'S Patel', 'link': 'https://scholar.google.com/citations?user=eKGee5wAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=eKGee5wAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'eKGee5wAAAAJ'}, {'name': 'A Rauf', 'link': 'https://scholar.google.com/citations?user=eJCnQQQAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=eJCnQQQAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'eJCnQQQAAAAJ'}]}",2022-03-18 02:20:17 UTC,mezcal poverty
Social assistance and social policy in Jalisco: a study through language and programs,http://www.scielo.org.mx/scielo.php?pid=S2007-49642020000200261&script=sci_abstract&tlng=en,… of the part of the population that is under poverty or vulnerability conditions in the state of … Buzeta con ingresos provenientes del “vino del mezcal”.La belleza del Hospicio Cabañas es …,"RI Piedra Ascencio - Intersticios sociales, 2020 - scielo.org.mx","{'summary': 'RI Piedra Ascencio - Intersticios sociales, 2020 - scielo.org.mx'}",2022-03-18 02:20:17 UTC,mezcal poverty
Analysis of a goat milk cheese industry in a desert rangeland of Mexico,https://link.springer.com/article/10.1186/2041-7136-2-5,"… Poverty in Mexico is highly focalized in the rural areas with parts of this highlands included … , and the animal skins were used to make mezcal (an alcoholic beverage) containers. Fat for …","WJ Gómez-Ruiz, JM Pinos-Rodríguez… - … : Research, Policy and …, 2012 - Springer","{'summary': 'WJ Gómez-Ruiz, JM Pinos-Rodríguez… - … : Research, Policy and …, 2012 - Springer'}",2022-03-18 02:20:17 UTC,mezcal poverty
