Title,Link,Snippet,Summary,Info,Processed,Query
ALIANZAS ESTRATÉGICAS PARA ALCANZAR EL PRECEPTO “UN SOLO BIENESTAR”[STRATEGIC ALLIANCES TO ACHIEVE THE “ONE WELFARE” …,https://www.researchgate.net/profile/Jose-Jimenez-74/publication/341600196_Bolos_intraruminales_Una_estrategia_de_suplementacion_mineral_en_rumiantes/links/5ec97d1ca6fdcc90d6938f21/Bolos-intraruminales-Una-estrategia-de-suplementacion-mineral-en-rumiantes.pdf#page=95,"… La producción de mezcal en los Valles Centrales de Oaxaca es … -mezcal, ha logrado integrar a los diferentes sectores público, privado y gubernamental; corroboramos que la pobreza, …",LR Gabriel - Asociación Mexicana para la Producción Animal y … - researchgate.net,{'summary': 'LR Gabriel - Asociación Mexicana para la Producción Animal y … - researchgate.net'},2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
Remesas internacionales y pobreza: estudios de caso en Michoacán y Oaxaca,http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S2448-66552019000100143,"… Para analizar los efectos de las remesas internacionales sobre la pobreza, esta investigación toma como referencia dos localidades rurales del estado de Oaxaca con historia …","R Salas Alfaro, JG González Becerril… - Análisis …, 2019 - scielo.org.mx","{'summary': 'R Salas Alfaro, JG González Becerril… - Análisis …, 2019 - scielo.org.mx', 'authors': [{'name': 'R Salas Alfaro', 'link': 'https://scholar.google.com/citations?user=T1aRSikAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=T1aRSikAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'T1aRSikAAAAJ'}, {'name': 'JG González Becerril', 'link': 'https://scholar.google.com/citations?user=L5vAWrQAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=L5vAWrQAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'L5vAWrQAAAAJ'}]}",2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
"LA PARTICIPACIÓN DE LAS MUJERES A TRAVÉS DE LA COCINA PARA LA PRODUCCIÓN DE AGAVE Y MEZCAL EN ALBARRADAS, OAXACA1",https://www.academia.edu/download/67550065/0.CS_49_Mujeres_y_Cocinas_Oaxaca_julio_diciembre_2020.pdf#page=108,"… En los palenques o fábricas tradicionales de mezcal en Oaxaca, además del espa- … El mundo de la producción de mezcal artesanal en Oaxaca comparte ciertas experien- …",ND Gaspar - EL BINOMIO MUJERES-COCINAS: EXPERIENCIAS - academia.edu,{'summary': 'ND Gaspar - EL BINOMIO MUJERES-COCINAS: EXPERIENCIAS - academia.edu'},2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
MEZCAL DE CAMPANILLA,"https://www.academia.edu/download/64106999/PARTE%20II%20MEZCAL%20DE%20CAMPANILLA,%20Patrimonio%20Cultural%20Inmaterial%20del%20Estado%20de%20SLP.%2029%20julio.pdf","… , cuando era el mezcal “que producen los pobres” de San Luis … o todos, los productores pobres de mezcal los que utilizaban este … Algunos productores de mezcal ancestral de Oaxaca y …",II Parte - academia.edu,{'summary': 'II Parte - academia.edu'},2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
"Hacia el paisaje del mezcal: Viajeros norteamericanos en México, siglos XIX y XX",https://www.jstor.org/stable/29741996,"… lo en la oscuridad, sin ventanas hacia el paisaje del mezcal, una litera en el espacio""(133). Ferlinghetti's train ride in the dark without any windows towards the mezcal landscape is an …",S Hadley - 2005 - JSTOR,{'summary': 'S Hadley - 2005 - JSTOR'},2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
De genes y magueyes estudio y conservación de los recursos genéticos del tequila y el mezcal,http://revistas.unam.mx/index.php/cns/article/view/12112,… angustifolia para el mezcal tradicional de Oaxaca. A pesar … está iniciando en torno al mezcal han promovido que se siembren … con el descuido y las pobres prácticas fitosanitarias en las …,"L EGUIARTE, A GONZÁLEZ GONZÁLEZ - Ciencias, 2007 - revistas.unam.mx","{'summary': 'L EGUIARTE, A GONZÁLEZ GONZÁLEZ - Ciencias, 2007 - revistas.unam.mx', 'authors': [{'name': 'A GONZÁLEZ GONZÁLEZ', 'link': 'https://scholar.google.com/citations?user=W0W9fZ4AAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=W0W9fZ4AAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'W0W9fZ4AAAAJ'}]}",2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
Morir tocando el ukelele: o de cómo Lowry conoció el mezcal,https://www.jstor.org/stable/27926681,"… eran tan pobres?? Al inicio del verano de 1934 Jan abord? … Seg?n su bi?grafo, ?err?neamente se supone que el mezcal … s, a Oaxaca, ?donde se puede encontrar el mejor mezcal de M…","H Vargas, C Virgili - Trama & Texturas, 2008 - JSTOR","{'summary': 'H Vargas, C Virgili - Trama & Texturas, 2008 - JSTOR'}",2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
Impartición de la conferencia: Estrategias empleadas por algunos sectores de actividad económica que en México crecieron a pesar de la crisis global …,https://www.utm.mx/profesores/cv/CV_Martin_Carlos_Ramales_Osorio.pdf,"… con el texto: Oaxaca, entre las principales entidades receptoras de remesas. Pobreza y marginación, razón por la … elaboración del mezcal y la importancia económica de la industria, …",C SIMPOSIA - utm.mx,{'summary': 'C SIMPOSIA - utm.mx'},2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
"Caracterizando la producción y organización de los mezcaleros en Matatlán, México “Capital mundial del mezcal”",http://www.scielo.org.mx/scielo.php?pid=S0188-45572017000200010&script=sci_arttext,… La importancia de la industria del mezcal en Oaxaca radica … los productores de mezcal en Oaxaca siguen trabajando de … 422 productores de mezcal en Oaxaca registrados ante el CRM…,"DE Espinosa Meza, G Rivera González… - Estudios sociales …, 2017 - scielo.org.mx","{'summary': 'DE Espinosa Meza, G Rivera González… - Estudios sociales …, 2017 - scielo.org.mx', 'authors': [{'name': 'G Rivera González', 'link': 'https://scholar.google.com/citations?user=uf_rm5UAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=uf_rm5UAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'uf_rm5UAAAAJ'}]}",2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
ESTRATIFICACIÓN DE LA PRODUCCIÓN DE MEZCAL EN LOS MUNICIPIOS CON DENOMINACIÓN DE ORIGEN,https://www.researchgate.net/profile/Ariel-Vazquez-Elorza/publication/335777744_ESTRATIFICACION_DE_LA_PRODUCCION_DE_MEZCAL_EN_LOS_MUNICIPIOS_CON_DENOMINACION_DE_ORIGEN/links/5d7aace392851c87c37b1013/ESTRATIFICACION-DE-LA-PRODUCCION-DE-MEZCAL-EN-LOS-MUNICIPIOS-CON-DENOMINACION-DE-ORIGEN.pdf,"… Cuando se analiza el IDH del año 2010 según región, el IPE e IMG evidencian que los municipios de Oaxaca productores de Agave-Mezcal con un IMG muy alto y un IPE fragmentado …","AV Elorza, CMH Martínez, E Sánchez… - … DEL GRADO DE … - researchgate.net","{'summary': 'AV Elorza, CMH Martínez, E Sánchez… - … DEL GRADO DE … - researchgate.net', 'authors': [{'name': 'AV Elorza', 'link': 'https://scholar.google.com/citations?user=PZ8vorAAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=PZ8vorAAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'PZ8vorAAAAAJ'}]}",2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
"DESARROLLO SOCIO ECONÓMICO Y AFECTACIÓN AMBIENTAL, RELATIVA A LA PRODUCCIÓN DE CERVEZA, TEQUILA Y MEZCAL EN EL PERIODO …",http://ri.uaemex.mx/handle/20.500.11799/109046,"… la conservación ambiental se observa en la región mezcalera de Oaxaca, donde la … de la población agudizando la pobreza en la región, acompañada de factores como el …","S Padilla Loredo, JJ Rmírez Hernández - ri.uaemex.mx","{'summary': 'S Padilla Loredo, JJ Rmírez Hernández - ri.uaemex.mx', 'authors': [{'name': 'S Padilla Loredo', 'link': 'https://scholar.google.com/citations?user=pzCItOwAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=pzCItOwAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'pzCItOwAAAAJ'}]}",2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
Factores Que Influyen En El Bienestar Social De Los Hogares De Las Comunidades Oaxaqueñas,https://www.eumed.net/rev/oidles/14/comunidades.pdf,"… dos comunidades del estado de Oaxaca, San Ildefonso Sola y … Ambas comunidades son consideradas como pobres y … palma, pan, tortillas, mezcal (estas actividades se han realizado …","MCC Aragón, AA Meixueiro - … del Desarrollo Local y la Economía …, 2013 - eumed.net","{'summary': 'MCC Aragón, AA Meixueiro - … del Desarrollo Local y la Economía …, 2013 - eumed.net'}",2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
"Gasto social y desarrollo humano en el ámbito local. Evidencia de dos municipios del estado de Oaxaca, México",https://scholar.archive.org/work/bnofpifpuvgx5aw7j5whebuo44/access/wayback/https://revistas.uautonoma.cl/index.php/riem/article/download/396/401,"… A pesar de su nivel de pobreza, Oaxaca tiene una ruca … El territorio de Oaxaca está dividido en 570 municipios que … en una región famosa por su mezcal; pero este producto no genera …","AP Carrera-Hernández - Revista Iberoamericana de Estudios …, 2013 - scholar.archive.org","{'summary': 'AP Carrera-Hernández - Revista Iberoamericana de Estudios …, 2013 - scholar.archive.org', 'authors': [{'name': 'AP Carrera-Hernández', 'link': 'https://scholar.google.com/citations?user=K6PJW9YAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=K6PJW9YAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'K6PJW9YAAAAJ'}]}",2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
Innovación en el modelo de negocios de empresas familiares productoras de mezcal artesanal,http://oraphoto.com/handle/20.500.12098/388,"… mezcal, el perfil y dinámica de 20 empresas familiares dedicadas a la producción de mezcal artesanal en Oaxaca… production of artisanal mezcal in Oaxaca. It was identified as a central …",M Hernández Cruz - 2017 - oraphoto.com,{'summary': 'M Hernández Cruz - 2017 - oraphoto.com'},2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
Análisis histórico de los mezcales y su situación actual desde una perspectiva ecomarxista,https://dialnet.unirioja.es/servlet/articulo?codigo=6798931,"… su riqueza cultural y ambiental, se vuelven más vulnerables y se acentúa su pobreza. … por su tradición mezcalera –como Oaxaca, en su “Región del Mezcal”– esta es una bebida que …","MFP de la Torre, LMP Gordon - Eutopía: Revista de Desarrollo …, 2018 - dialnet.unirioja.es","{'summary': 'MFP de la Torre, LMP Gordon - Eutopía: Revista de Desarrollo …, 2018 - dialnet.unirioja.es'}",2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
Programas Sociales Y Bienestar Social En Comunidades Oaxaqueñas: San Miguel Achiutla Y San Ildefonso Sola,https://ideas.repec.org/a/erv/coccss/y2013i2013-057.html,"… dos comunidades del estado de Oaxaca, San Ildefonso Sola … de palma, pan, tortillas, mezcal (estas actividades se han realizado … en la superación de la pobreza, los programas que se …","MCC Aragón, AA Meixueiro - Contribuciones a las Ciencias …, 2013 - ideas.repec.org","{'summary': 'MCC Aragón, AA Meixueiro - Contribuciones a las Ciencias …, 2013 - ideas.repec.org'}",2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
Cuatro nuevos registros de hongos micorrizógenos arbusculares (Glomeromycota) asociados con Agave karwinskii y A. angustifolia (Agavaceae) de Oaxaca …,http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0187-71512018000400008,"… por la gente de Oaxaca como fuente de alimento y para la producción de mezcal; sin embargo, … Los HMA se registraron en suelos de textura gruesa, ricos en calcio y pobres en fósforo …","E Chimal-Sánchez, I Reyes Jaramillo… - Acta botánica …, 2018 - scielo.org.mx","{'summary': 'E Chimal-Sánchez, I Reyes Jaramillo… - Acta botánica …, 2018 - scielo.org.mx'}",2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
Los productores del campo en Oaxaca,https://www.redalyc.org/pdf/747/74791710.pdf,"… o cultivados, con los cuales se fabrican mezcal, fibras, alimentos y mieles, entre otros … Oaxaca viven en la pobreza extrema y el estado está considerado dentro de los ocho más pobres …","T Carrasco - Alteridades, 1999 - redalyc.org","{'summary': 'T Carrasco - Alteridades, 1999 - redalyc.org'}",2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
"Characterization of maguey production in the District of Miahuatlán, Oaxaca",http://www.scielo.org.mx/scielo.php?pid=S2007-09342019000200365&script=sci_arttext&tlng=en,… The elaboration of mezcal in Oaxaca involves eight species and seventeen protected or … y pobreza en las unidades socioeconómicas campesinas de la ‘región del mezcal’ en Oaxaca. …,"V Cuevas Reyes, BI Sánchez Toledano… - Revista mexicana de …, 2019 - scielo.org.mx","{'summary': 'V Cuevas Reyes, BI Sánchez Toledano… - Revista mexicana de …, 2019 - scielo.org.mx', 'authors': [{'name': 'V Cuevas Reyes', 'link': 'https://scholar.google.com/citations?user=826iqgIAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=826iqgIAAAAJ&engine=google_scholar_author&hl=es', 'author_id': '826iqgIAAAAJ'}, {'name': 'BI Sánchez Toledano', 'link': 'https://scholar.google.com/citations?user=xiY15_sAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=xiY15_sAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'xiY15_sAAAAJ'}]}",2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
"Evaluación sensorial del mezcal de la localidad de Totomochapa, Tlapa de Comonfort, Guerrero",http://colposdigital.colpos.mx:8080/jspui/handle/10521/363,"… , concentró a los mezcales en tres grupos: 1) Mezcal de Tlacolula, Oaxaca., que en … se caracterizan por su aislamiento geográfico, pobreza económica, falta de servicios, analfabetismo, …",R Mozqueda Balderas - 2011 - colposdigital.colpos.mx,{'summary': 'R Mozqueda Balderas - 2011 - colposdigital.colpos.mx'},2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
"EL MEZCAL Y LOS PRODUCTORES: PRÁCTICAS CULTURALES, AGROBIODIVERSIDAD Y ESTRATEGIAS DE PRODUCCIÓN",http://ru.iiec.unam.mx/id/eprint/4803,"… Guerrero, San Luis Potosí y Oaxaca, no así para el Estado … mezcal en el sur del Estado de México y norte de Morelos se desarrolla en comunidades y municipio con índices de pobreza …","J Castillo Nonato, A Montes de Oca Hernández - 2019 - ru.iiec.unam.mx","{'summary': 'J Castillo Nonato, A Montes de Oca Hernández - 2019 - ru.iiec.unam.mx', 'authors': [{'name': 'J Castillo Nonato', 'link': 'https://scholar.google.com/citations?user=vvL_1mIAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=vvL_1mIAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'vvL_1mIAAAAJ'}]}",2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
"Aculturación del pueblo indígena Mixe, Oaxaca, México",https://estudioshistoricos.org/12/Aculturizac.pdf,"… pobreza, de su separación del resto de la sociedad. En las zonas indígenas del estado de Oaxaca, … ... el nuevo mayordomo toma una botella de mezcal con ambas manos para beber, …","G Medina - Estudios Históricos, 2014 - estudioshistoricos.org","{'summary': 'G Medina - Estudios Históricos, 2014 - estudioshistoricos.org'}",2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
Características del capital social individual y el desempeño de los negocios de subsistencia en Oaxaca,http://literatura.ciidiroaxaca.ipn.mx/jspui/handle/LITER_CIIDIROAX/470,"… de mezcal, café y artesanías de Oaxaca. Mediante un análisis de correlación se encontró una relación directa y positiva entre las redes sociales y características de las alianzas con el …",VI Monzón Interian - 2017 - literatura.ciidiroaxaca.ipn.mx,{'summary': 'VI Monzón Interian - 2017 - literatura.ciidiroaxaca.ipn.mx'},2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
Los pálpitos de Santiago,http://www.udualerreu.org/index.php/universidades/article/view/105,"… Siguieron el menudo, las carnitas y los mezcales, nos invitó a … , el pueblo está vacío porque la pobreza expulsa a sus … de Abasto de Oaxaca, acompañado de un buen mezcal y si se …","L Kelly, E Razo - Universidades, 2020 - udualerreu.org","{'summary': 'L Kelly, E Razo - Universidades, 2020 - udualerreu.org'}",2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
"Desarrollo Sustentable En Villa Sola De Vega, Oaxaca",https://ageconsearch.umn.edu/record/173286/,"… hace que los hogares continúen en situación de pobreza, con stocks altos de producto terminado de artesanías y de mezcal regional porque no hay comercialización adecuada con la …","OJ Ramos Sánchez… - Revista Mexicana …, 2014 - ageconsearch.umn.edu","{'summary': 'OJ Ramos Sánchez… - Revista Mexicana …, 2014 - ageconsearch.umn.edu'}",2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
"Vendiendo platillos, comprando en abarrotes: cocinas, mercados e identidades en oaxaca",https://books.google.com/books?hl=es&lr=&id=iQ6gAgAAQBAJ&oi=fnd&pg=PA79&dq=mezcal+pobreza+oaxaca&ots=ZBlA9tl7Zy&sig=BaFoZG3attS-AXun66IWyCEhA0E,"… , como el tepache, pulque o mezcal en casa y es más fácil … vamos a comprar en Tlahui… El mezcal viene de allá, de San … posesiones que los pobres puedan tener. Por lo tanto, los …","M Gracia-Arnaiz - Mujeres (in) visibles, 2013 - books.google.com","{'summary': 'M Gracia-Arnaiz - Mujeres (in) visibles, 2013 - books.google.com', 'authors': [{'name': 'M Gracia-Arnaiz', 'link': 'https://scholar.google.com/citations?user=oHtQYUQAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=oHtQYUQAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'oHtQYUQAAAAJ'}]}",2022-03-17 11:12:18 UTC,mezcal pobreza oaxaca
