Title,Link,Snippet,Summary,Info,Processed,Query
AnÃ¡ lisis de la dinÃ¡ mica de la ruta turÃstica caminos del mezcal como producto turÃstico integrador en el estado de Oaxaca,https://ideas.repec.org/a/erv/rccsrc/y2020i2020-0506.html,"… El estado de Oaxaca es reconocido a nivel mundial como referente turÃstico por la … periodo 2011-2016 implementar como estrategia de desarrollo diez rutas turÃsticas, como producto …","MLGÃ Contreras, A GuzmÃ - Revista Caribeña de Ciencias …, 2020 - ideas.repec.org","{'summary': 'MLGÃ Contreras, A GuzmÃ - Revista Caribeña de Ciencias …, 2020 - ideas.repec.org'}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
"Estudio y aplicación de los desechos del mezcal en bloques de tierra cruda, para construcción en el estado de Oaxaca",https://repositorio.xoc.uam.mx/jspui/handle/123456789/398,"… de la industria del mezcal. De esta manera se consigue fomentar el desarrollo sustentable de los pueblos de Oaxaca mediante el encuentro de tradiciones, desarrollo tecnológico y …",A Montes González - 2019 - repositorio.xoc.uam.mx,{'summary': 'A Montes González - 2019 - repositorio.xoc.uam.mx'},2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
Factores de valoración en consumidores de mezcal en Oaxaca,https://dialnet.unirioja.es/servlet/articulo?codigo=7150928,"… consumidores de mezcal asistentes a la Feria de Mezcal 2018, en Oaxaca; … mezcal. Se estratificó a los consumidores en función de su disposición a pagar un sobreprecio por el mezcal…","AB Rodríguez, VC Reyes… - … y Desarrollo Regional, 2019 - dialnet.unirioja.es","{'summary': 'AB Rodríguez, VC Reyes… - … y Desarrollo Regional, 2019 - dialnet.unirioja.es'}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
"… para la creación de una indicación geográfica protegida, para el mezcal tobalá proveniente de A. potatorum Zucc., en una microregión marginada de Oaxaca, México",http://148.204.117.30/jspui/handle/LITER_CIIDIROAX/543,"… vez más como una herramienta de desarrollo. No existen suficientes … Mezcal Tobalá a partir del Agave Potatorum Zucc"", en la microrregión de Mixteca - Zapoteca (Mix - Za), de Oaxaca …",C Escamirosa Tinoco - 2019 - 148.204.117.30,{'summary': 'C Escamirosa Tinoco - 2019 - 148.204.117.30'},2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
Innovación de un molino de agave cocido para la producción de mezcal,http://scielo.sld.cu/scielo.php?pid=S2071-00542013000500007&script=sci_arttext&tlng=pt,… La agroindustria del sistema agave-mezcal es de gran importancia económica en Oaxaca … para el desarrollo de la agroindustria del sistema agave-mezcal en el estado de Oaxaca el …,"M Caballero Caballero, JL Montes Bernabé… - Revista Ciencias …, 2013 - scielo.sld.cu","{'summary': 'M Caballero Caballero, JL Montes Bernabé… - Revista Ciencias …, 2013 - scielo.sld.cu'}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
"Caracterización de la producción de maguey en el Distrito de Miahuatlán, Oaxaca",http://www.scielo.org.mx/scielo.php?pid=S2007-09342019000200365&script=sci_arttext,"… La ‘región del mezcal’ en el estado de Oaxaca comprende siete … La elaboración de mezcal en Oaxaca involucra ocho … el Desarrollo Rural Sustentable de Oaxaca (OEIDRUS, Oaxaca) …","V Cuevas Reyes, BI Sánchez Toledano… - Revista mexicana de …, 2019 - scielo.org.mx","{'summary': 'V Cuevas Reyes, BI Sánchez Toledano… - Revista mexicana de …, 2019 - scielo.org.mx', 'authors': [{'name': 'V Cuevas Reyes', 'link': 'https://scholar.google.com/citations?user=826iqgIAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=826iqgIAAAAJ&engine=google_scholar_author&hl=es', 'author_id': '826iqgIAAAAJ'}, {'name': 'BI Sánchez Toledano', 'link': 'https://scholar.google.com/citations?user=xiY15_sAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=xiY15_sAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'xiY15_sAAAAJ'}]}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
Análisis de la competitividad exportadora de los productores de mezcal de Oaxaca y Michoacán (México) al mercado de los Estados Unidos,https://scholar.archive.org/work/5zawvkhzerextierb3uav7p2ni/access/wayback/https://revistaespacios.com/a21v42n21/a21v42n21p02.pdf,"… Uno de los retos presentes para la comercialización del mezcal es la falta de un desarrollo integral de promoción y publicidad. Por lo tanto, como lo menciona Catarina (2019), un …","SG Esteban, AVJ Víctor - scholar.archive.org","{'summary': 'SG Esteban, AVJ Víctor - scholar.archive.org'}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
"TIPOLOGIA DE LAS UNIDADES DE PRODUCCION DE MEZCAL ARTESANAL DEL DISTRITO DE TLACOLULA, OAXACA, MEXICO.",https://go.gale.com/ps/i.do?p=IFME&sw=w&issn=&v=2.1&it=r&id=GALE%7CA573558305&sid=googleScholar&linkaccess=fulltext,"… of the certified craft mezcal Production Units in the Tlacolula district of Oaxaca, and to relate … politicas de desarrollo de esta actividad en la región de estudio y en el estado de Oaxaca. …","AJ García-Vásquez, JL Jaramillo-Villanueva… - …, 2018 - go.gale.com","{'summary': 'AJ García-Vásquez, JL Jaramillo-Villanueva… - …, 2018 - go.gale.com'}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
VICISSITUDES OF MEZCAL PRODUCTION IN THE MIAHUATECA REGION OF THE SOUTHERN HIGHLANDS OF OAXACA,http://www.scielo.org.mx/scielo.php?pid=S1665-80272021000100183&script=sci_abstract&tlng=en,"… reúne todas las características para ser considerado un producto del terruño, y como tal tiene potencial para constituirse en eje de estrategias de desarrollo rural. Sin embargo, para …","JH Camacho-Vera, JM Vargas-Canales… - LiminaR, 2021 - scielo.org.mx","{'summary': 'JH Camacho-Vera, JM Vargas-Canales… - LiminaR, 2021 - scielo.org.mx', 'authors': [{'name': 'JH Camacho-Vera', 'link': 'https://scholar.google.com/citations?user=2qNQxk8AAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=2qNQxk8AAAAJ&engine=google_scholar_author&hl=es', 'author_id': '2qNQxk8AAAAJ'}, {'name': 'JM Vargas-Canales', 'link': 'https://scholar.google.com/citations?user=5KNrBHEAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=5KNrBHEAAAAJ&engine=google_scholar_author&hl=es', 'author_id': '5KNrBHEAAAAJ'}]}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
RED DE VALOR DE PRODUCCIÓN Y COMERCIALIZACIÓN DEL,http://bdigital.ula.ve/storage/pdf/asa/n3/art04.pdf,"… comercialización del mezcal artesanal en Oaxaca”, ubicado … del Equipo de Competitividad y Desarrollo Sustentable “A” … base de la red de valor del mezcal, lo concerniente a la falta …",MAEN OAXACA - bdigital.ula.ve,{'summary': 'MAEN OAXACA - bdigital.ula.ve'},2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
Oaxaca: La Actividad Productiva Maguey–Mezcal,https://www.academia.edu/download/48182450/OAXACA_LA_PRODUCTIVIDAD_DEL_MAGUEY.pdf,"… de la existencia de otros documentos que se han escrito relacionados con la siembra y cultivo del maguey mezcalero, así como en lo que se refiere con la producción del mezcal, sin …","B Barbosa, M Enrique - Santiago Matatlán, Oaxaca: s/d editoriales, 2009 - academia.edu","{'summary': 'B Barbosa, M Enrique - Santiago Matatlán, Oaxaca: s/d editoriales, 2009 - academia.edu'}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
"… GEOGRÁFICA PROTEGIDA, PARA EL MEZCAL TOBALÁ PROVENIENTE DE A. POTATORUM ZUCC., EN UNA MICROREGIÓN MARGINADA DE OAXACA …",https://revistas.unica.cu/index.php/uciencia/article/download/1311/1481/0,… La protección de las Indicaciones Geográficas (IG) se está explorando cada vez más a nivel mundial como una herramienta para apoyar el desarrollo sostenible local e ilustran cómo …,"GAM Gutiérrez, DLG Cruz - revistas.unica.cu","{'summary': 'GAM Gutiérrez, DLG Cruz - revistas.unica.cu'}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
"Distribución potencial y reproducción por semilla de especies, de agave empledas en la elaboración de mezcal, en el Municipio de Villa de Sola de Vega, Oaxaca",http://literatura.ciidiroaxaca.ipn.mx/jspui/handle/LITER_CIIDIROAX/466,"… en la industria del mezcal, es necesario contar con herramientas que faciliten su manejo. Se identificaron las especies empleadas en la elaboración de mezcal y se clasificaron las que …",R Martínez Jiménez - 2016 - literatura.ciidiroaxaca.ipn.mx,{'summary': 'R Martínez Jiménez - 2016 - literatura.ciidiroaxaca.ipn.mx'},2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
"TIPOLOGÍA DE LAS UNIDADES DE PRODUCCIÓN DE MEZCAL ARTESANAL DEL DISTRITO DE TLACOLULA, OAXACA, MÉXICO",http://www.revista-agroproductividad.org/index.php/agroproductividad/article/view/1309,"… politicas de desarrollo de esta actividad en la región de estudio y en el estado de Oaxaca. … La disminución de la producción artesanal de mezcal en la Región del mezcal de Oaxaca, …","JL Jaramillo-Villanueva - Agro Productividad, 2018 - revista-agroproductividad.org","{'summary': 'JL Jaramillo-Villanueva - Agro Productividad, 2018 - revista-agroproductividad.org'}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
Fair trade of Santiago Matatlán. Oaxaca mezcal economic alternative for local producers,https://repositorioinstitucional.uaslp.mx/xmlui/handle/i/4681,"… cultural y producción artesanal, como el mezcal de Santiago Matatlán, donde puede ser utilizado como opción para el desarrollo socioeconómico, conservación ambiental y cultural de …",VE Pérez Henriquez - 2016 - repositorioinstitucional.uaslp.mx,{'summary': 'VE Pérez Henriquez - 2016 - repositorioinstitucional.uaslp.mx'},2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
Plan de negocios de envasadora y comercializadora de mezcal en el municipio de Miahuatlán de Porfirio Díaz Oaxaca,https://repositorioinstitucional.buap.mx/handle/20.500.12371/539,"… envasadora de mezcal artesanal en el municipio de Miahuatlán de Porfirio Díaz Oaxaca. La … el desarrollo de la comunidad de Miahuatlán, productores locales y generando empleos."" …","LI Reyes Ruíz, L Reyes Ruíz - 2017 - repositorioinstitucional.buap.mx","{'summary': 'LI Reyes Ruíz, L Reyes Ruíz - 2017 - repositorioinstitucional.buap.mx'}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
"Desarrollo regional: motivo de participación en proyectos de turismo gastronómico. El caso de San Pablo Villa de Mitla, Oaxaca",http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S2395-91692019000100130,"… De igual forma que la Ruta Caminos del Mezcal el PPM busca fomentar el desarrollo … Por su parte, la Ruta Caminos del Mezcal estableció acciones para mejorar la conectividad …","NA Flores-Pacheco - … de alimentación contemporánea y desarrollo …, 2019 - scielo.org.mx","{'summary': 'NA Flores-Pacheco - … de alimentación contemporánea y desarrollo …, 2019 - scielo.org.mx'}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
"Identificación de una oportunidad comercial y desarrollo de un plan de negocios para el mezcal reposado con gusano, en Asia",http://repositorio.udem.edu.mx/handle/61000/3066,"… Mezcal Reposado con Gusano de Benevá a Shanghai, China. Beneva es una empresa mexicana ubicada en el estado de Oaxaca y … La industria productora del mezcal se regula por la …","A Gibbs Muller, AJ Galvan Cuellar… - 2010 - repositorio.udem.edu.mx","{'summary': 'A Gibbs Muller, AJ Galvan Cuellar… - 2010 - repositorio.udem.edu.mx'}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
El sistema de gestión ambiental informal y la ventaja competitiva en costos de diferenciación y crecimiento empresarial de los negocios de mezcal de Oaxaca,http://148.204.117.30/jspui/handle/LITER_CIIDIROAX/435,"… El sector de mezcal juega un papel fundamental para el desarrollo económico del estado … En este estudio, nos enfocamos en el contexto de los negocios de mezcal de Oaxaca, un …",M González Cruz - 2019 - 148.204.117.30,{'summary': 'M González Cruz - 2019 - 148.204.117.30'},2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
… Desechos De La Producción De Mezcal (Financial Viability of Sustainable Adobes from Waste within the Mezcal Industry. The Case of “El Rey De Matatlán” in Oaxaca …,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3942093,"… mezcal que se elabora en el estado de Oaxaca es el más reconocido a nivel nacional e internacional, en la región de los valles centrales de Oaxaca … la industria del Mezcal y que los …","PS Mateo, RM Velazquez-Sanchez… - Revista Global de …, 2021 - papers.ssrn.com","{'summary': 'PS Mateo, RM Velazquez-Sanchez… - Revista Global de …, 2021 - papers.ssrn.com'}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
Generación y caracterización básica de bagazos de la agroindustria del mezcal en Oaxaca,http://www.scielo.org.mx/scielo.php?pid=S2007-09342020000601437&script=sci_arttext,"… Oaxaca, en 2019, se produjo 90.1% del mezcal certificado producido a nivel nacional, además de una cantidad desconocida de mezcal … Aunque en Oaxaca actualmente es subutilizado…","PA Flores-Ríos, R Celerino… - Revista mexicana de …, 2020 - scielo.org.mx","{'summary': 'PA Flores-Ríos, R Celerino… - Revista mexicana de …, 2020 - scielo.org.mx'}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
"Stakeholders, Proactividad Ambiental y Desempeño de los Pequeños Negocios de Mezcal de Oaxaca, México",https://pdfs.semanticscholar.org/4f1f/be3a5f580881faf08871daf38ec4f0c30cdf.pdf,El objetivo de esta investigación fue analizar la influencia de los stakeholders en la adopción de una estrategia de proactividad ambiental en los pequeños negocios de mezcal en el …,"DJR Baños, JCJ Castañeda… - Neumann …, 2017 - pdfs.semanticscholar.org","{'summary': 'DJR Baños, JCJ Castañeda… - Neumann …, 2017 - pdfs.semanticscholar.org', 'authors': [{'name': 'JCJ Castañeda', 'link': 'https://scholar.google.com/citations?user=dR1f3wsAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=dR1f3wsAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'dR1f3wsAAAAJ'}]}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
"Reorientación productiva de los migrantes: el caso de Santiago Matatlán, Oaxaca",http://www.scielo.org.mx/scielo.php?pid=S1870-75992012000200004&script=sci_abstract&tlng=en,"… mezcal producers and their experiences, especially in regards to the use of new technologies geared toward mezcal … y productivos que detonan el desarrollo local de su comunidad. …","M Ríos, A Kumar Acharya - Migración y desarrollo, 2012 - scielo.org.mx","{'summary': 'M Ríos, A Kumar Acharya - Migración y desarrollo, 2012 - scielo.org.mx', 'authors': [{'name': 'A Kumar Acharya', 'link': 'https://scholar.google.com/citations?user=w9u_lvgAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=w9u_lvgAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'w9u_lvgAAAAJ'}]}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
cadenas globales de valor y denominación de origen mezcal en oaxaca,http://www.eco.buap.mx/publicaciones/libros/dinamicas_productivas_alimentacion_y_politicas.pdf#page=36,"… En Oaxaca, la elaboración de Mezcal inicia con los primeros pobladores españoles, que se … reglas de cómo deben de saber y oler los mezcales, como deben de elaborarse y cuá les …","NVV Vera - DESARROLLO, DISPUTAS SOCIO-TERRITORIALES Y … - eco.buap.mx","{'summary': 'NVV Vera - DESARROLLO, DISPUTAS SOCIO-TERRITORIALES Y … - eco.buap.mx'}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
"El mezcal de Villa Sola de Vega, Oaxaca: Proceso de producción, comercialización y economía moral",https://colsan.repositorioinstitucional.mx/jspui/handle/1013/958,"… En las distintas regiones de Oaxaca donde se produce mezcal, este se desarrolló con las especies endémicas, aunque en la actualidad y ante el aumento en la demanda del destilado…","RZ Reyna - El Colegio de San Luis, 2021 - colsan.repositorioinstitucional.mx","{'summary': 'RZ Reyna - El Colegio de San Luis, 2021 - colsan.repositorioinstitucional.mx'}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
"Evaluación del rendimiento de especies de agave silvestres utilizadas en la producción artesanal del mezcal, para su propagación por semilla.",http://www.repositoriodigital.ipn.mx/handle/123456789/22406,"… Contribuye al desarrollo económico y social de la nación, a través … mezcal es una de las representaciones productivas y culturales más importantes con que cuenta el estado de Oaxaca…",M Caballero-Caballero - 2016 - repositoriodigital.ipn.mx,{'summary': 'M Caballero-Caballero - 2016 - repositoriodigital.ipn.mx'},2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
"Competitividad en la producción y comercialización de mezcal artesanal certificado en el distrito de Tlacolula, Oaxaca.",http://colposdigital.colpos.mx:8080/jspui/handle/10521/3306,"… Production Units of artisanal Mezcal (UPM) of the district of Tlacolula, Oaxaca, through the … diseño de políticas de desarrollo de esta actividad en la región de estudio y en el estado de …",AJ García Vásquez - 2018 - colposdigital.colpos.mx,{'summary': 'AJ García Vásquez - 2018 - colposdigital.colpos.mx'},2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
"Análisis de la competitividad exportadora de las MIPyMES productoras de mezcal, ubicadas en los estados de Oaxaca y Michoacán, México, hacia el mercado de los …",http://bibliotecavirtual.dgb.umich.mx:8083/xmlui/handle/DGB_UMICH/6467,"… desarrollo de esta investigación se hará un análisis de la competitividad exportadora de las MIPYMES productoras de mezcal … nacional e internacional del mezcal, la evolución que ha …",E Salinas García - 2021 - bibliotecavirtual.dgb.umich.mx,{'summary': 'E Salinas García - 2021 - bibliotecavirtual.dgb.umich.mx'},2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
